longitude,latitude,tmp,时间步长,年份,region_id
112.952246,24.747347,13.2,10,201111,86
112.965083,24.747347,13.975,10,201111,87
112.97792,24.747347,14.575,10,201111,88
112.84955,24.755817,15.975,10,201111,89
112.862387,24.755817,15.625,10,201111,90
112.875224,24.755817,15.175,10,201111,91
112.888061,24.755817,14.525,10,201111,92
112.900898,24.755817,13.825,10,201111,93
112.913735,24.755817,13.125,10,201111,94
112.926572,24.755817,12.55,10,201111,95
112.939409,24.755817,12.3,10,201111,96
112.952246,24.755817,13.15,10,201111,97
112.965083,24.755817,13.75,10,201111,98
112.97792,24.755817,14.4,10,201111,99
112.84955,24.764287,16.275,10,201111,100
112.862387,24.764287,15.875,10,201111,101
112.875224,24.764287,15.35,10,201111,102
112.888061,24.764287,14.875,10,201111,103
112.900898,24.764287,14.150000000000002,10,201111,104
112.913735,24.764287,13.475,10,201111,105
112.926572,24.764287,12.7,10,201111,106
112.939409,24.764287,12.125,10,201111,107
112.952246,24.764287,12.650000000000002,10,201111,108
112.965083,24.764287,13.25,10,201111,109
112.97792,24.764287,14.099999999999998,10,201111,110
112.836713,24.772757,16.5,10,201111,111
112.84955,24.772757,16.125,10,201111,112
112.862387,24.772757,15.55,10,201111,113
112.875224,24.772757,14.975,10,201111,114
112.888061,24.772757,14.9,10,201111,115
112.900898,24.772757,14.45,10,201111,116
112.913735,24.772757,13.8,10,201111,117
112.926572,24.772757,13.175,10,201111,118
112.939409,24.772757,12.425,10,201111,119
112.952246,24.772757,12.425,10,201111,120
112.965083,24.772757,13.35,10,201111,121
112.97792,24.772757,13.975,10,201111,122
112.836713,24.781227,16.475,10,201111,123
112.84955,24.781227,15.925,10,201111,124
112.862387,24.781227,15.175,10,201111,125
112.875224,24.781227,14.275,10,201111,126
112.888061,24.781227,14.2,10,201111,127
112.900898,24.781227,14.1,10,201111,128
112.913735,24.781227,13.55,10,201111,129
112.926572,24.781227,13.075,10,201111,130
112.939409,24.781227,12.474999999999998,10,201111,131
112.952246,24.781227,12.15,10,201111,132
112.965083,24.781227,13.0,10,201111,133
112.97792,24.781227,13.975,10,201111,134
112.84955,24.789697,15.65,10,201111,135
112.862387,24.789697,15.0,10,201111,136
112.875224,24.789697,14.375,10,201111,137
112.888061,24.789697,14.05,10,201111,138
112.900898,24.789697,13.85,10,201111,139
112.913735,24.789697,13.15,10,201111,140
112.926572,24.789697,12.5,10,201111,141
112.939409,24.789697,12.1,10,201111,142
112.952246,24.789697,12.05,10,201111,143
112.965083,24.789697,12.775,10,201111,144
112.97792,24.789697,13.725,10,201111,145
112.84955,24.798167,15.5,10,201111,146
112.862387,24.798167,15.099999999999998,10,201111,147
112.875224,24.798167,15.075,10,201111,148
112.888061,24.798167,14.525,10,201111,149
112.900898,24.798167,13.925,10,201111,150
112.913735,24.798167,13.275,10,201111,151
112.926572,24.798167,12.6,10,201111,152
112.939409,24.798167,12.1,10,201111,153
112.952246,24.798167,11.825,10,201111,154
112.965083,24.798167,12.325,10,201111,155
112.97792,24.798167,12.925,10,201111,156
112.875224,24.806637,15.7,10,201111,157
112.888061,24.806637,15.2,10,201111,158
112.900898,24.806637,14.425,10,201111,159
112.913735,24.806637,13.55,10,201111,160
112.926572,24.806637,12.9,10,201111,161
112.939409,24.806637,12.425,10,201111,162
112.952246,24.806637,11.975,10,201111,163
112.965083,24.806637,12.175,10,201111,164
112.97792,24.806637,12.9,10,201111,165
112.875224,24.815107,15.85,10,201111,166
112.888061,24.815107,15.325,10,201111,167
112.900898,24.815107,14.45,10,201111,168
112.913735,24.815107,13.525,10,201111,169
112.926572,24.815107,12.75,10,201111,170
112.939409,24.815107,12.249999999999998,10,201111,171
112.952246,24.815107,12.025,10,201111,172
112.965083,24.815107,12.675,10,201111,173
112.875224,24.823577,15.625,10,201111,174
112.888061,24.823577,15.35,10,201111,175
112.900898,24.823577,14.275,10,201111,176
112.913735,24.823577,13.5,10,201111,177
112.926572,24.823577,12.55,10,201111,178
112.939409,24.823577,12.15,10,201111,179
112.952246,24.823577,12.025,10,201111,180
112.965083,24.823577,12.675,10,201111,181
112.888061,24.832047,15.400000000000002,10,201111,182
112.900898,24.832047,14.15,10,201111,183
112.913735,24.832047,13.750000000000002,10,201111,184
112.888061,24.840517,15.525,10,201111,185
112.888061,24.848987,15.525,10,201111,186
112.952246,24.688057,6.925,11,201112,1
112.965083,24.688057,7.35,11,201112,2
112.97792,24.688057,7.775,11,201112,3
112.862387,24.696527,7.95,11,201112,4
112.888061,24.696527,5.7,11,201112,5
112.939409,24.696527,6.275,11,201112,6
112.952246,24.696527,6.675,11,201112,7
112.965083,24.696527,7.324999999999999,11,201112,8
112.97792,24.696527,7.774999999999999,11,201112,9
112.990757,24.696527,7.824999999999999,11,201112,10
113.003594,24.696527,7.75,11,201112,11
113.016431,24.696527,7.75,11,201112,12
112.84955,24.704997,8.225,11,201112,13
112.862387,24.704997,8.025,11,201112,14
112.875224,24.704997,6.875,11,201112,15
112.888061,24.704997,6.0,11,201112,16
112.900898,24.704997,4.675,11,201112,17
112.913735,24.704997,5.15,11,201112,18
112.926572,24.704997,5.799999999999999,11,201112,19
112.939409,24.704997,6.15,11,201112,20
112.952246,24.704997,6.625,11,201112,21
112.965083,24.704997,7.125,11,201112,22
112.97792,24.704997,7.575,11,201112,23
112.990757,24.704997,7.699999999999999,11,201112,24
113.003594,24.704997,7.75,11,201112,25
113.016431,24.704997,7.75,11,201112,26
112.84955,24.713467,7.949999999999999,11,201112,27
112.862387,24.713467,7.375,11,201112,28
112.875224,24.713467,5.825,11,201112,29
112.888061,24.713467,5.25,11,201112,30
112.900898,24.713467,4.699999999999999,11,201112,31
112.913735,24.713467,5.2,11,201112,32
112.926572,24.713467,5.7,11,201112,33
112.939409,24.713467,6.074999999999999,11,201112,34
112.952246,24.713467,6.575,11,201112,35
112.965083,24.713467,7.075,11,201112,36
112.97792,24.713467,7.399999999999999,11,201112,37
112.990757,24.713467,7.525,11,201112,38
113.003594,24.713467,7.6,11,201112,39
112.84955,24.721937,7.45,11,201112,40
112.862387,24.721937,6.875,11,201112,41
112.875224,24.721937,5.55,11,201112,42
112.888061,24.721937,4.925,11,201112,43
112.900898,24.721937,4.875,11,201112,44
112.913735,24.721937,5.35,11,201112,45
112.926572,24.721937,5.500000000000001,11,201112,46
112.939409,24.721937,5.75,11,201112,47
112.952246,24.721937,6.4,11,201112,48
112.965083,24.721937,6.824999999999999,11,201112,49
112.97792,24.721937,7.25,11,201112,50
112.990757,24.721937,7.3,11,201112,51
113.003594,24.721937,7.475,11,201112,52
112.862387,24.730407,6.9,11,201112,53
112.875224,24.730407,5.775,11,201112,54
112.888061,24.730407,5.425000000000001,11,201112,55
112.900898,24.730407,5.324999999999999,11,201112,56
112.913735,24.730407,5.725,11,201112,57
112.926572,24.730407,5.449999999999999,11,201112,58
112.939409,24.730407,5.925000000000001,11,201112,59
112.952246,24.730407,6.375,11,201112,60
112.965083,24.730407,6.949999999999999,11,201112,61
112.97792,24.730407,7.175,11,201112,62
112.990757,24.730407,7.35,11,201112,63
113.003594,24.730407,7.475,11,201112,64
112.84955,24.738877,7.75,11,201112,65
112.862387,24.738877,7.225,11,201112,66
112.875224,24.738877,6.45,11,201112,67
112.888061,24.738877,6.25,11,201112,68
112.900898,24.738877,6.3500000000000005,11,201112,69
112.913735,24.738877,6.2,11,201112,70
112.926572,24.738877,5.725,11,201112,71
112.939409,24.738877,5.775,11,201112,72
112.952246,24.738877,6.3500000000000005,11,201112,73
112.965083,24.738877,6.925000000000001,11,201112,74
112.97792,24.738877,7.325,11,201112,75
112.990757,24.738877,7.5,11,201112,76
113.003594,24.738877,7.55,11,201112,77
112.84955,24.747347,8.15,11,201112,78
112.862387,24.747347,7.699999999999999,11,201112,79
112.875224,24.747347,7.35,11,201112,80
112.888061,24.747347,6.975,11,201112,81
112.900898,24.747347,6.7,11,201112,82
112.913735,24.747347,6.249999999999999,11,201112,83
112.926572,24.747347,5.875,11,201112,84
112.939409,24.747347,5.725,11,201112,85
112.952246,24.747347,6.225,11,201112,86
112.965083,24.747347,6.875,11,201112,87
112.97792,24.747347,7.35,11,201112,88
112.84955,24.755817,8.7,11,201112,89
112.862387,24.755817,8.375,11,201112,90
112.875224,24.755817,7.925,11,201112,91
112.888061,24.755817,7.324999999999999,11,201112,92
112.900898,24.755817,6.699999999999999,11,201112,93
112.913735,24.755817,6.15,11,201112,94
112.926572,24.755817,5.6000000000000005,11,201112,95
112.939409,24.755817,5.425000000000001,11,201112,96
112.952246,24.755817,6.175000000000001,11,201112,97
112.965083,24.755817,6.65,11,201112,98
112.97792,24.755817,7.2,11,201112,99
112.84955,24.764287,8.9,11,201112,100
112.862387,24.764287,8.55,11,201112,101
112.875224,24.764287,8.025,11,201112,102
112.888061,24.764287,7.575,11,201112,103
112.900898,24.764287,6.949999999999999,11,201112,104
112.913735,24.764287,6.375,11,201112,105
112.926572,24.764287,5.699999999999999,11,201112,106
112.939409,24.764287,5.25,11,201112,107
112.952246,24.764287,5.7250000000000005,11,201112,108
112.965083,24.764287,6.225,11,201112,109
112.97792,24.764287,6.925,11,201112,110
112.836713,24.772757,9.125,11,201112,111
112.84955,24.772757,8.774999999999999,11,201112,112
112.862387,24.772757,8.25,11,201112,113
112.875224,24.772757,7.675,11,201112,114
112.888061,24.772757,7.575,11,201112,115
112.900898,24.772757,7.225,11,201112,116
112.913735,24.772757,6.625,11,201112,117
112.926572,24.772757,6.1,11,201112,118
112.939409,24.772757,5.5,11,201112,119
112.952246,24.772757,5.499999999999999,11,201112,120
112.965083,24.772757,6.300000000000001,11,201112,121
112.97792,24.772757,6.8,11,201112,122
112.836713,24.781227,9.125,11,201112,123
112.84955,24.781227,8.6,11,201112,124
112.862387,24.781227,7.9,11,201112,125
112.875224,24.781227,7.1,11,201112,126
112.888061,24.781227,7.0,11,201112,127
112.900898,24.781227,6.875,11,201112,128
112.913735,24.781227,6.4,11,201112,129
112.926572,24.781227,6.0,11,201112,130
112.939409,24.781227,5.5,11,201112,131
112.952246,24.781227,5.2250000000000005,11,201112,132
112.965083,24.781227,5.950000000000001,11,201112,133
112.97792,24.781227,6.775,11,201112,134
112.84955,24.789697,8.375,11,201112,135
112.862387,24.789697,7.749999999999999,11,201112,136
112.875224,24.789697,7.175000000000001,11,201112,137
112.888061,24.789697,6.875,11,201112,138
112.900898,24.789697,6.675,11,201112,139
112.913735,24.789697,6.074999999999999,11,201112,140
112.926572,24.789697,5.525,11,201112,141
112.939409,24.789697,5.175,11,201112,142
112.952246,24.789697,5.125,11,201112,143
112.965083,24.789697,5.75,11,201112,144
112.97792,24.789697,6.575,11,201112,145
112.84955,24.798167,8.225,11,201112,146
112.862387,24.798167,7.85,11,201112,147
112.875224,24.798167,7.75,11,201112,148
112.888061,24.798167,7.25,11,201112,149
112.900898,24.798167,6.699999999999999,11,201112,150
112.913735,24.798167,6.175,11,201112,151
112.926572,24.798167,5.625,11,201112,152
112.939409,24.798167,5.175000000000001,11,201112,153
112.952246,24.798167,4.925,11,201112,154
112.965083,24.798167,5.35,11,201112,155
112.97792,24.798167,5.9,11,201112,156
112.875224,24.806637,8.274999999999999,11,201112,157
112.888061,24.806637,7.825,11,201112,158
112.900898,24.806637,7.125,11,201112,159
112.913735,24.806637,6.375,11,201112,160
112.926572,24.806637,5.8500000000000005,11,201112,161
112.939409,24.806637,5.425,11,201112,162
112.952246,24.806637,5.025,11,201112,163
112.965083,24.806637,5.25,11,201112,164
112.97792,24.806637,5.875,11,201112,165
112.875224,24.815107,8.375,11,201112,166
112.888061,24.815107,7.899999999999999,11,201112,167
112.900898,24.815107,7.125,11,201112,168
112.913735,24.815107,6.325,11,201112,169
112.926572,24.815107,5.7,11,201112,170
112.939409,24.815107,5.225,11,201112,171
112.952246,24.815107,5.025,11,201112,172
112.965083,24.815107,5.625,11,201112,173
112.875224,24.823577,8.15,11,201112,174
112.888061,24.823577,7.9,11,201112,175
112.900898,24.823577,6.95,11,201112,176
112.913735,24.823577,6.275,11,201112,177
112.926572,24.823577,5.5,11,201112,178
112.939409,24.823577,5.1,11,201112,179
112.952246,24.823577,5.025,11,201112,180
112.965083,24.823577,5.625,11,201112,181
112.888061,24.832047,7.925000000000001,11,201112,182
112.900898,24.832047,6.824999999999999,11,201112,183
112.913735,24.832047,6.475,11,201112,184
112.888061,24.840517,8.024999999999999,11,201112,185
112.888061,24.848987,8.024999999999999,11,201112,186
